dt,U_dN
0,12
0.01,11.9993
0.02,11.998
0.03,11.996
0.04,11.9934
0.05,11.9901
0.06,11.9861
0.07,11.9815
0.08,11.9763
0.09,11.9704
0.1,11.9638
0.11,11.9566
0.12,11.9488
0.13,11.9403
0.14,11.9312
0.15,11.9215
0.16,11.9112
0.17,11.9002
0.18,11.8887
0.19,11.8765
0.2,11.8638
0.21,11.8505
0.22,11.8366
0.23,11.8221
0.24,11.8071
0.25,11.7915
0.26,11.7754
0.27,11.7588
0.28,11.7416
0.29,11.7239
0.3,11.7057
0.31,11.687
0.32,11.6679
0.33,11.6482
0.34,11.6281
0.35,11.6075
0.36,11.5865
0.37,11.565
0.38,11.5431
0.39,11.5208
0.4,11.4981
0.41,11.475
0.42,11.4515
0.43,11.4276
0.44,11.4034
0.45,11.3789
0.46,11.3539
0.47,11.3287
0.48,11.3031
0.49,11.2773
0.5,11.2511
0.51,11.2247
0.52,11.1979
0.53,11.171
0.54,11.1437
0.55,11.1162
0.56,11.0885
0.57,11.0606
0.58,11.0324
0.59,11.0041
0.6,10.9755
0.61,10.9468
0.62,10.9179
0.63,10.8888
0.64,10.8596
0.65,10.8303
0.66,10.8008
0.67,10.7711
0.68,10.7414
0.69,10.7116
0.7,10.6816
0.71,10.6516
0.72,10.6215
0.73,10.5913
0.74,10.561
0.75,10.5307
0.76,10.5003
0.77,10.4699
0.78,10.4394
0.79,10.4089
0.8,10.3784
0.81,10.3479
0.82,10.3173
0.83,10.2868
0.84,10.2563
0.85,10.2257
0.86,10.1952
0.87,10.1647
0.88,10.1343
0.89,10.1038
0.9,10.0734
0.91,10.0431
0.92,10.0128
0.93,9.9825
0.94,9.9523
0.95,9.92217
0.96,9.8921
0.97,9.86211
0.98,9.83219
0.99,9.80235
1,9.7726
1.01,9.74293
1.02,9.71336
1.03,9.68389
1.04,9.65451
1.05,9.62524
1.06,9.59608
1.07,9.56703
1.08,9.5381
1.09,9.50928
1.1,9.48058
1.11,9.45201
1.12,9.42357
1.13,9.39526
1.14,9.36708
1.15,9.33904
1.16,9.31114
1.17,9.28338
1.18,9.25577
1.19,9.22831
1.2,9.20099
1.21,9.17383
1.22,9.14682
1.23,9.11997
1.24,9.09329
1.25,9.06676
1.26,9.0404
1.27,9.0142
1.28,8.98817
1.29,8.96231
1.3,8.93663
1.31,8.91111
1.32,8.88577
1.33,8.86061
1.34,8.83563
1.35,8.81083
1.36,8.7862
1.37,8.76176
1.38,8.7375
1.39,8.71343
1.4,8.68954
1.41,8.66584
1.42,8.64232
1.43,8.61899
1.44,8.59585
1.45,8.5729
1.46,8.55013
1.47,8.52755
1.48,8.50516
1.49,8.48296
1.5,8.46094
1.51,8.43912
1.52,8.41748
1.53,8.39602
1.54,8.37475
1.55,8.35367
1.56,8.33276
1.57,8.31204
1.58,8.2915
1.59,8.27114
1.6,8.25096
1.61,8.23095
1.62,8.21112
1.63,8.19146
1.64,8.17197
1.65,8.15264
1.66,8.13348
1.67,8.11449
1.68,8.09565
1.69,8.07697
1.7,8.05844
1.71,8.04006
1.72,8.02183
1.73,8.00375
1.74,7.9858
1.75,7.96799
1.76,7.95031
1.77,7.93277
1.78,7.91534
1.79,7.89804
1.8,7.88085
1.81,7.86378
1.82,7.84681
1.83,7.82995
1.84,7.81318
1.85,7.79651
1.86,7.77993
1.87,7.76343
1.88,7.74701
1.89,7.73067
1.9,7.7144
1.91,7.69819
1.92,7.68203
1.93,7.66594
1.94,7.64989
1.95,7.63388
1.96,7.61791
1.97,7.60198
1.98,7.58607
1.99,7.57018
2,7.55431
2.01,7.53846
2.02,7.5226
2.03,7.50675
2.04,7.4909
2.05,7.47503
2.06,7.45915
2.07,7.44325
2.08,7.42733
2.09,7.41138
2.1,7.39539
2.11,7.37936
2.12,7.36328
2.13,7.34716
2.14,7.33098
2.15,7.31474
2.16,7.29844
2.17,7.28207
2.18,7.26563
2.19,7.24911
2.2,7.23251
2.21,7.21583
2.22,7.19906
2.23,7.18219
2.24,7.16523
2.25,7.14818
2.26,7.13101
2.27,7.11374
2.28,7.09637
2.29,7.07888
2.3,7.06127
2.31,7.04355
2.32,7.0257
2.33,7.00773
2.34,6.98964
2.35,6.97142
2.36,6.95307
2.37,6.93459
2.38,6.91598
2.39,6.89723
2.4,6.87834
2.41,6.85932
2.42,6.84016
2.43,6.82086
2.44,6.80142
2.45,6.78184
2.46,6.76212
2.47,6.74225
2.48,6.72225
2.49,6.7021
2.5,6.68181
2.51,6.66138
2.52,6.64081
2.53,6.62009
2.54,6.59924
2.55,6.57825
2.56,6.55711
2.57,6.53585
2.58,6.51444
2.59,6.4929
2.6,6.47123
2.61,6.44942
2.62,6.42749
2.63,6.40543
2.64,6.38324
2.65,6.36092
2.66,6.33849
2.67,6.31593
2.68,6.29326
2.69,6.27047
2.7,6.24757
2.71,6.22456
2.72,6.20145
2.73,6.17823
2.74,6.15491
2.75,6.13149
2.76,6.10797
2.77,6.08437
2.78,6.06068
2.79,6.0369
2.8,6.01305
2.81,5.98911
2.82,5.9651
2.83,5.94103
2.84,5.91688
2.85,5.89268
2.86,5.86841
2.87,5.8441
2.88,5.81973
2.89,5.79531
2.9,5.77086
2.91,5.74637
2.92,5.72184
2.93,5.69728
2.94,5.6727
2.95,5.6481
2.96,5.62348
2.97,5.59885
2.98,5.57421
2.99,5.54957
3,5.52494
3.01,5.5003
3.02,5.47568
3.03,5.45107
3.04,5.42648
3.05,5.40192
3.06,5.37738
3.07,5.35288
3.08,5.32841
3.09,5.30398
3.1,5.2796
3.11,5.25527
3.12,5.231
3.13,5.20678
3.14,5.18262
3.15,5.15854
3.16,5.13452
3.17,5.11058
3.18,5.08672
3.19,5.06294
3.2,5.03924
3.21,5.01564
3.22,4.99214
3.23,4.96873
3.24,4.94542
3.25,4.92222
3.26,4.89913
3.27,4.87614
3.28,4.85328
3.29,4.83053
3.3,4.80791
3.31,4.7854
3.32,4.76303
3.33,4.74078
3.34,4.71867
3.35,4.69669
3.36,4.67485
3.37,4.65315
3.38,4.63159
3.39,4.61017
3.4,4.58889
3.41,4.56777
3.42,4.54679
3.43,4.52596
3.44,4.50528
3.45,4.48475
3.46,4.46437
3.47,4.44415
3.48,4.42408
3.49,4.40416
3.5,4.3844
3.51,4.36479
3.52,4.34533
3.53,4.32603
3.54,4.30689
3.55,4.2879
3.56,4.26906
3.57,4.25037
3.58,4.23183
3.59,4.21344
3.6,4.1952
3.61,4.17711
3.62,4.15916
3.63,4.14136
3.64,4.12369
3.65,4.10617
3.66,4.08879
3.67,4.07154
3.68,4.05442
3.69,4.03744
3.7,4.02058
3.71,4.00385
3.72,3.98724
3.73,3.97075
3.74,3.95437
3.75,3.93811
3.76,3.92196
3.77,3.90592
3.78,3.88998
3.79,3.87414
3.8,3.85839
3.81,3.84274
3.82,3.82717
3.83,3.8117
3.84,3.7963
3.85,3.78098
3.86,3.76573
3.87,3.75055
3.88,3.73544
3.89,3.72039
3.9,3.70539
3.91,3.69045
3.92,3.67556
3.93,3.66071
3.94,3.64591
3.95,3.63114
3.96,3.6164
3.97,3.6017
3.98,3.58701
3.99,3.57235
4,3.55771
4.01,3.54308
4.02,3.52846
4.03,3.51385
4.04,3.49924
4.05,3.48462
4.06,3.47
4.07,3.45537
4.08,3.44073
4.09,3.42608
4.1,3.4114
4.11,3.39671
4.12,3.38198
4.13,3.36723
4.14,3.35245
4.15,3.33763
4.16,3.32277
4.17,3.30787
4.18,3.29293
4.19,3.27795
4.2,3.26291
4.21,3.24783
4.22,3.23269
4.23,3.2175
4.24,3.20224
4.25,3.18693
4.26,3.17156
4.27,3.15612
4.28,3.14062
4.29,3.12505
4.3,3.1094
4.31,3.09369
4.32,3.07791
4.33,3.06205
4.34,3.04611
4.35,3.0301
4.36,3.014
4.37,2.99783
4.38,2.98158
4.39,2.96524
4.4,2.94882
4.41,2.93232
4.42,2.91572
4.43,2.89904
4.44,2.88228
4.45,2.86542
4.46,2.84847
4.47,2.83143
4.48,2.8143
4.49,2.79708
4.5,2.77976
4.51,2.76234
4.52,2.74483
4.53,2.72722
4.54,2.70951
4.55,2.69171
4.56,2.6738
4.57,2.65579
4.58,2.63768
4.59,2.61947
4.6,2.60115
4.61,2.58272
4.62,2.56419
4.63,2.54555
4.64,2.52681
4.65,2.50795
4.66,2.48898
4.67,2.4699
4.68,2.4507
4.69,2.43139
4.7,2.41196
4.71,2.39242
4.72,2.37275
4.73,2.35297
4.74,2.33306
4.75,2.31303
4.76,2.29288
4.77,2.2726
4.78,2.25219
4.79,2.23165
4.8,2.21099
4.81,2.19019
4.82,2.16925
4.83,2.14819
4.84,2.12698
4.85,2.10564
4.86,2.08416
4.87,2.06254
4.88,2.04077
4.89,2.01887
4.9,1.99682
4.91,1.97462
4.92,1.95228
4.93,1.92979
4.94,1.90715
4.95,1.88435
4.96,1.86141
4.97,1.83832
4.98,1.81507
4.99,1.79167
5,1.76812
5.01,1.74441
5.02,1.72055
5.03,1.69653
5.04,1.67235
5.05,1.64802
5.06,1.62353
5.07,1.59889
5.08,1.57409
5.09,1.54914
5.1,1.52403
5.11,1.49877
5.12,1.47335
5.13,1.44779
5.14,1.42207
5.15,1.3962
5.16,1.37018
5.17,1.34402
5.18,1.31771
5.19,1.29126
5.2,1.26466
5.21,1.23793
5.22,1.21105
5.23,1.18405
5.24,1.15691
5.25,1.12964
5.26,1.10224
5.27,1.07472
5.28,1.04708
5.29,1.01933
5.3,0.991455
5.31,0.963474
5.32,0.935386
5.33,0.907195
5.34,0.878905
5.35,0.850521
5.36,0.822046
5.37,0.793486
5.38,0.764843
5.39,0.736123
5.4,0.70733
5.41,0.67847
5.42,0.649546
5.43,0.620564
5.44,0.591528
5.45,0.562443
5.46,0.533315
5.47,0.504149
5.48,0.474949
5.49,0.44572
5.5,0.416468
5.51,0.387198
5.52,0.357915
5.53,0.328624
5.54,0.299329
5.55,0.270037
5.56,0.240752
5.57,0.211479
5.58,0.182223
5.59,0.152989
5.6,0.123782
5.61,0.0946056
5.62,0.0654655
5.63,0.0363659
5.64,0.00731117
5.65,-0.0216943
5.66,-0.0506462
5.67,-0.0795406
5.68,-0.108374
5.69,-0.137141
5.7,-0.16584
5.71,-0.194466
5.72,-0.223016
5.73,-0.251487
5.74,-0.279876
5.75,-0.30818
5.76,-0.336396
5.77,-0.364521
5.78,-0.392555
5.79,-0.420493
5.8,-0.448334
5.81,-0.476077
5.82,-0.50372
5.83,-0.531261
5.84,-0.558699
5.85,-0.586034
5.86,-0.613263
5.87,-0.640388
5.88,-0.667406
5.89,-0.694319
5.9,-0.721125
5.91,-0.747825
5.92,-0.77442
5.93,-0.800909
5.94,-0.827294
5.95,-0.853575
5.96,-0.879754
5.97,-0.90583
5.98,-0.931807
5.99,-0.957685
6,-0.983466
6.01,-1.00915
6.02,-1.03474
6.03,-1.06024
6.04,-1.08566
6.05,-1.11098
6.06,-1.13622
6.07,-1.16138
6.08,-1.18646
6.09,-1.21146
6.1,-1.23639
6.11,-1.26125
6.12,-1.28605
6.13,-1.31077
6.14,-1.33544
6.15,-1.36004
6.16,-1.3846
6.17,-1.4091
6.18,-1.43355
6.19,-1.45795
6.2,-1.48231
6.21,-1.50663
6.22,-1.53092
6.23,-1.55518
6.24,-1.5794
6.25,-1.6036
6.26,-1.62777
6.27,-1.65192
6.28,-1.67606
6.29,-1.70018
6.3,-1.72429
6.31,-1.74839
6.32,-1.77249
6.33,-1.79658
6.34,-1.82067
6.35,-1.84476
6.36,-1.86885
6.37,-1.89295
6.38,-1.91706
6.39,-1.94118
6.4,-1.96531
6.41,-1.98945
6.42,-2.01361
6.43,-2.03779
6.44,-2.06198
6.45,-2.08619
6.46,-2.11043
6.47,-2.13468
6.48,-2.15895
6.49,-2.18325
6.5,-2.20757
6.51,-2.23192
6.52,-2.25629
6.53,-2.28068
6.54,-2.3051
6.55,-2.32954
6.56,-2.35401
6.57,-2.3785
6.58,-2.40301
6.59,-2.42754
6.6,-2.4521
6.61,-2.47667
6.62,-2.50127
6.63,-2.52588
6.64,-2.55051
6.65,-2.57516
6.66,-2.59982
6.67,-2.6245
6.68,-2.64918
6.69,-2.67388
6.7,-2.69859
6.71,-2.7233
6.72,-2.74801
6.73,-2.77273
6.74,-2.79745
6.75,-2.82217
6.76,-2.84688
6.77,-2.87159
6.78,-2.89629
6.79,-2.92098
6.8,-2.94566
6.81,-2.97032
6.82,-2.99496
6.83,-3.01959
6.84,-3.04419
6.85,-3.06878
6.86,-3.09333
6.87,-3.11785
6.88,-3.14235
6.89,-3.16681
6.9,-3.19123
6.91,-3.21562
6.92,-3.23996
6.93,-3.26427
6.94,-3.28853
6.95,-3.31274
6.96,-3.3369
6.97,-3.36101
6.98,-3.38507
6.99,-3.40908
7,-3.43302
7.01,-3.45691
7.02,-3.48074
7.03,-3.5045
7.04,-3.5282
7.05,-3.55183
7.06,-3.5754
7.07,-3.59889
7.08,-3.62232
7.09,-3.64567
7.1,-3.66895
7.11,-3.69216
7.12,-3.71529
7.13,-3.73834
7.14,-3.76131
7.15,-3.7842
7.16,-3.80701
7.17,-3.82974
7.18,-3.85239
7.19,-3.87495
7.2,-3.89743
7.21,-3.91982
7.22,-3.94213
7.23,-3.96435
7.24,-3.98648
7.25,-4.00853
7.26,-4.03049
7.27,-4.05235
7.28,-4.07413
7.29,-4.09582
7.3,-4.11742
7.31,-4.13893
7.32,-4.16034
7.33,-4.18167
7.34,-4.2029
7.35,-4.22404
7.36,-4.24509
7.37,-4.26605
7.38,-4.28692
7.39,-4.30769
7.4,-4.32837
7.41,-4.34895
7.42,-4.36945
7.43,-4.38984
7.44,-4.41015
7.45,-4.43036
7.46,-4.45048
7.47,-4.47051
7.48,-4.49044
7.49,-4.51027
7.5,-4.53002
7.51,-4.54967
7.52,-4.56922
7.53,-4.58868
7.54,-4.60805
7.55,-4.62732
7.56,-4.64649
7.57,-4.66557
7.58,-4.68456
7.59,-4.70345
7.6,-4.72224
7.61,-4.74094
7.62,-4.75954
7.63,-4.77805
7.64,-4.79646
7.65,-4.81478
7.66,-4.833
7.67,-4.85112
7.68,-4.86915
7.69,-4.88707
7.7,-4.90491
7.71,-4.92264
7.72,-4.94028
7.73,-4.95782
7.74,-4.97526
7.75,-4.9926
7.76,-5.00985
7.77,-5.02699
7.78,-5.04404
7.79,-5.06099
7.8,-5.07784
7.81,-5.09459
7.82,-5.11125
7.83,-5.1278
7.84,-5.14426
7.85,-5.16061
7.86,-5.17687
7.87,-5.19303
7.88,-5.20908
7.89,-5.22504
7.9,-5.2409
7.91,-5.25666
7.92,-5.27232
7.93,-5.28789
7.94,-5.30335
7.95,-5.31872
7.96,-5.33398
7.97,-5.34915
7.98,-5.36422
7.99,-5.3792
8,-5.39407
8.01,-5.40885
8.02,-5.42353
8.03,-5.43812
8.04,-5.45261
8.05,-5.467
8.06,-5.4813
8.07,-5.49551
8.08,-5.50962
8.09,-5.52364
8.1,-5.53757
8.11,-5.55141
8.12,-5.56516
8.13,-5.57881
8.14,-5.59238
8.15,-5.60586
8.16,-5.61925
8.17,-5.63256
8.18,-5.64578
8.19,-5.65892
8.2,-5.67198
8.21,-5.68495
8.22,-5.69784
8.23,-5.71066
8.24,-5.72339
8.25,-5.73605
8.26,-5.74864
8.27,-5.76115
8.28,-5.77359
8.29,-5.78595
8.3,-5.79825
8.31,-5.81048
8.32,-5.82265
8.33,-5.83475
8.34,-5.84679
8.35,-5.85877
8.36,-5.87069
8.37,-5.88255
8.38,-5.89436
8.39,-5.90612
8.4,-5.91782
8.41,-5.92948
8.42,-5.94109
8.43,-5.95266
8.44,-5.96418
8.45,-5.97567
8.46,-5.98712
8.47,-5.99853
8.48,-6.00991
8.49,-6.02126
8.5,-6.03259
8.51,-6.04389
8.52,-6.05517
8.53,-6.06643
8.54,-6.07768
8.55,-6.08891
8.56,-6.10014
8.57,-6.11135
8.58,-6.12257
8.59,-6.13378
8.6,-6.14499
8.61,-6.15621
8.62,-6.16744
8.63,-6.17869
8.64,-6.18995
8.65,-6.20123
8.66,-6.21253
8.67,-6.22386
8.68,-6.23522
8.69,-6.24661
8.7,-6.25804
8.71,-6.26951
8.72,-6.28103
8.73,-6.2926
8.74,-6.30422
8.75,-6.3159
8.76,-6.32765
8.77,-6.33945
8.78,-6.35133
8.79,-6.36328
8.8,-6.37531
8.81,-6.38742
8.82,-6.39962
8.83,-6.41191
8.84,-6.4243
8.85,-6.43678
8.86,-6.44937
8.87,-6.46207
8.88,-6.47488
8.89,-6.4878
8.9,-6.50085
8.91,-6.51402
8.92,-6.52733
8.93,-6.54076
8.94,-6.55434
8.95,-6.56806
8.96,-6.58193
8.97,-6.59594
8.98,-6.61012
8.99,-6.62445
9,-6.63894
9.01,-6.65361
9.02,-6.66844
9.03,-6.68345
9.04,-6.69864
9.05,-6.71401
9.06,-6.72957
9.07,-6.74531
9.08,-6.76125
9.09,-6.77739
9.1,-6.79373
9.11,-6.81027
9.12,-6.82701
9.13,-6.84396
9.14,-6.86113
9.15,-6.8785
9.16,-6.8961
9.17,-6.91391
9.18,-6.93194
9.19,-6.9502
9.2,-6.96868
9.21,-6.98739
9.22,-7.00632
9.23,-7.02548
9.24,-7.04487
9.25,-7.0645
9.26,-7.08435
9.27,-7.10444
9.28,-7.12476
9.29,-7.14531
9.3,-7.16609
9.31,-7.18711
9.32,-7.20836
9.33,-7.22985
9.34,-7.25156
9.35,-7.2735
9.36,-7.29568
9.37,-7.31808
9.38,-7.34071
9.39,-7.36356
9.4,-7.38663
9.41,-7.40993
9.42,-7.43344
9.43,-7.45717
9.44,-7.48111
9.45,-7.50527
9.46,-7.52963
9.47,-7.55419
9.48,-7.57896
9.49,-7.60393
9.5,-7.62908
9.51,-7.65443
9.52,-7.67997
9.53,-7.70569
9.54,-7.73158
9.55,-7.75765
9.56,-7.78389
9.57,-7.81029
9.58,-7.83685
9.59,-7.86357
9.6,-7.89044
9.61,-7.91745
9.62,-7.9446
9.63,-7.97189
9.64,-7.99931
9.65,-8.02685
9.66,-8.05451
9.67,-8.08228
9.68,-8.11016
9.69,-8.13815
9.7,-8.16623
9.71,-8.19441
9.72,-8.22266
9.73,-8.25101
9.74,-8.27942
9.75,-8.30791
9.76,-8.33645
9.77,-8.36506
9.78,-8.39372
9.79,-8.42243
9.8,-8.45118
9.81,-8.47997
9.82,-8.50879
9.83,-8.53764
9.84,-8.56651
9.85,-8.59539
9.86,-8.62429
9.87,-8.65319
9.88,-8.6821
9.89,-8.711
9.9,-8.7399
9.91,-8.76878
9.92,-8.79765
9.93,-8.82649
9.94,-8.85532
9.95,-8.88411
9.96,-8.91287
9.97,-8.9416
9.98,-8.97028
9.99,-8.99892
10,-9.02751
10.01,-9.05606
10.02,-9.08455
10.03,-9.11298
10.04,-9.14135
10.05,-9.16966
10.06,-9.1979
10.07,-9.22607
10.08,-9.25417
10.09,-9.2822
10.1,-9.31016
10.11,-9.33803
10.12,-9.36582
10.13,-9.39353
10.14,-9.42116
10.15,-9.44869
10.16,-9.47614
10.17,-9.5035
10.18,-9.53077
10.19,-9.55794
10.2,-9.58501
10.21,-9.61199
10.22,-9.63887
10.23,-9.66564
10.24,-9.69232
10.25,-9.71889
10.26,-9.74535
10.27,-9.77171
10.28,-9.79796
10.29,-9.8241
10.3,-9.85013
10.31,-9.87605
10.32,-9.90185
10.33,-9.92754
10.34,-9.95311
10.35,-9.97856
10.36,-10.0039
10.37,-10.0291
10.38,-10.0542
10.39,-10.0791
10.4,-10.104
10.41,-10.1287
10.42,-10.1532
10.43,-10.1777
10.44,-10.202
10.45,-10.2262
10.46,-10.2502
10.47,-10.2741
10.48,-10.2978
10.49,-10.3214
10.5,-10.3449
10.51,-10.3681
10.52,-10.3913
10.53,-10.4143
10.54,-10.4371
10.55,-10.4598
10.56,-10.4823
10.57,-10.5046
10.58,-10.5268
10.59,-10.5487
10.6,-10.5706
10.61,-10.5922
10.62,-10.6136
10.63,-10.6349
10.64,-10.656
10.65,-10.6768
10.66,-10.6975
10.67,-10.718
10.68,-10.7382
10.69,-10.7583
10.7,-10.7782
10.71,-10.7978
10.72,-10.8172
10.73,-10.8364
10.74,-10.8554
10.75,-10.8741
10.76,-10.8926
10.77,-10.9109
10.78,-10.9289
10.79,-10.9467
10.8,-10.9642
10.81,-10.9815
10.82,-10.9985
10.83,-11.0152
10.84,-11.0317
10.85,-11.048
10.86,-11.0639
10.87,-11.0796
10.88,-11.0951
10.89,-11.1102
10.9,-11.1251
10.91,-11.1396
10.92,-11.1539
10.93,-11.1679
10.94,-11.1816
10.95,-11.1951
10.96,-11.2082
10.97,-11.221
10.98,-11.2335
10.99,-11.2458
11,-11.2577
11.01,-11.2693
11.02,-11.2806
11.03,-11.2916
11.04,-11.3023
11.05,-11.3127
11.06,-11.3228
11.07,-11.3326
11.08,-11.342
11.09,-11.3512
11.1,-11.36
11.11,-11.3685
11.12,-11.3767
11.13,-11.3847
11.14,-11.3922
11.15,-11.3995
11.16,-11.4065
11.17,-11.4132
11.18,-11.4195
11.19,-11.4256
11.2,-11.4313
11.21,-11.4368
11.22,-11.4419
11.23,-11.4467
11.24,-11.4513
11.25,-11.4555
11.26,-11.4595
11.27,-11.4631
11.28,-11.4665
11.29,-11.4695
11.3,-11.4723
11.31,-11.4748
11.32,-11.477
11.33,-11.4789
11.34,-11.4806
11.35,-11.4819
11.36,-11.483
11.37,-11.4838
11.38,-11.4844
11.39,-11.4846
11.4,-11.4847
11.41,-11.4844
11.42,-11.4839
11.43,-11.4831
11.44,-11.482
11.45,-11.4807
11.46,-11.4792
11.47,-11.4774
11.48,-11.4753
11.49,-11.473
11.5,-11.4704
11.51,-11.4676
11.52,-11.4646
11.53,-11.4613
11.54,-11.4578
11.55,-11.454
11.56,-11.45
11.57,-11.4457
11.58,-11.4412
11.59,-11.4365
11.6,-11.4315
11.61,-11.4263
11.62,-11.4209
11.63,-11.4152
11.64,-11.4093
11.65,-11.4032
11.66,-11.3968
11.67,-11.3902
11.68,-11.3834
11.69,-11.3763
11.7,-11.369
11.71,-11.3615
11.72,-11.3537
11.73,-11.3457
11.74,-11.3375
11.75,-11.329
11.76,-11.3203
11.77,-11.3113
11.78,-11.3021
11.79,-11.2927
11.8,-11.283
11.81,-11.2731
11.82,-11.2629
11.83,-11.2525
11.84,-11.2419
11.85,-11.2309
11.86,-11.2198
11.87,-11.2084
11.88,-11.1967
11.89,-11.1848
11.9,-11.1727
11.91,-11.1603
11.92,-11.1476
11.93,-11.1347
11.94,-11.1215
11.95,-11.108
11.96,-11.0943
11.97,-11.0804
11.98,-11.0661
11.99,-11.0516
12,-11.0369
12.01,-11.0219
12.02,-11.0066
12.03,-10.991
12.04,-10.9752
12.05,-10.9592
12.06,-10.9428
12.07,-10.9262
12.08,-10.9093
12.09,-10.8922
12.1,-10.8748
12.11,-10.8571
12.12,-10.8392
12.13,-10.821
12.14,-10.8025
12.15,-10.7838
12.16,-10.7648
12.17,-10.7456
12.18,-10.7261
12.19,-10.7063
12.2,-10.6863
12.21,-10.6661
12.22,-10.6456
12.23,-10.6249
12.24,-10.6039
12.25,-10.5826
12.26,-10.5612
12.27,-10.5395
12.28,-10.5175
12.29,-10.4954
12.3,-10.473
12.31,-10.4504
12.32,-10.4275
12.33,-10.4045
12.34,-10.3812
12.35,-10.3578
12.36,-10.3341
12.37,-10.3102
12.38,-10.2862
12.39,-10.2619
12.4,-10.2375
12.41,-10.2129
12.42,-10.1881
12.43,-10.1631
12.44,-10.1379
12.45,-10.1126
12.46,-10.0872
12.47,-10.0615
12.48,-10.0357
12.49,-10.0098
12.5,-9.98374
12.51,-9.95753
12.52,-9.93118
12.53,-9.90471
12.54,-9.87811
12.55,-9.85139
12.56,-9.82455
12.57,-9.7976
12.58,-9.77054
12.59,-9.74338
12.6,-9.71611
12.61,-9.68875
12.62,-9.6613
12.63,-9.63376
12.64,-9.60613
12.65,-9.57843
12.66,-9.55064
12.67,-9.52278
12.68,-9.49485
12.69,-9.46684
12.7,-9.43878
12.71,-9.41064
12.72,-9.38245
12.73,-9.3542
12.74,-9.3259
12.75,-9.29754
12.76,-9.26913
12.77,-9.24067
12.78,-9.21217
12.79,-9.18362
12.8,-9.15503
12.81,-9.12639
12.82,-9.09771
12.83,-9.069
12.84,-9.04024
12.85,-9.01145
12.86,-8.98262
12.87,-8.95375
12.88,-8.92485
12.89,-8.89592
12.9,-8.86695
12.91,-8.83795
12.92,-8.80891
12.93,-8.77984
12.94,-8.75074
